year,industry_code,classification,Employment (in 1000s),Members (in 1000s),Covered (in 1000s),% Mem,% Cov
2010,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5424.077430208334,161.78671042500002,191.4012108166667,0.029827507212758064,0.03528733178973198
2010,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,7206.022380241661,125.10168669166664,167.73658898333346,0.017360713332891464,0.02327727898955345
2010,PUBLIC ADMINISTRATION,NAICS,6957.733857749995,2171.6916261416663,2419.9643531500014,0.3121262788772583,0.3478092849254608
2010,REAL ESTATE & RENTAL & LEASING,NAICS,2070.0471885833326,110.50395981666668,127.13230337499999,0.05338233709335327,0.0614151731133461
2010,RETAIL TRADE,NAICS,14580.514087316547,703.6606146999993,784.0867700499995,0.048260342329740524,0.053776346147060394
2010,TRANSPORTATION & WAREHOUSING,NAICS,5356.780447058338,1544.779889858333,1631.7410641833342,0.28837841749191284,0.30461227893829346
2010,UTILITIES,NAICS,7797.320289666686,1333.7645594333317,1407.986809858331,0.17105422914028168,0.18057316541671753
2010,WHOLESALE TRADE,NAICS,3333.7569243583284,173.308117325,186.39032555833325,0.05198583006858826,0.05590999126434326
2011,ACCOMODATION & FOOD SERVICES,NAICS,9340.927649283345,200.10251577500003,230.64750291666675,0.0214221253991127,0.024692140519618988
2011,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1229.474312341668,22.59429628333334,30.195470941666674,0.01837720163166523,0.024559659883379936
2011,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2465.5725231083406,158.0646338583332,172.58843484999994,0.06410869210958481,0.0699993371963501
2011,DURABLE GOODS MANUFACTURING,NAICS,8601.11064875001,889.2804262999994,945.903851816666,0.10339134931564331,0.10997461527585983
2011,EDUCATIONAL SERVICES,NAICS,12640.759660950069,4211.946984816678,4675.435356558339,0.33320361375808716,0.36986979842185974
2011,FINANCE & INSURANCE,NAICS,6235.2228260666425,95.19620343333332,124.05045444166664,0.015267490409314632,0.01989511214196682
2011,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,17538.32792668333,1661.6604015083315,1880.3644783333327,0.09474451839923859,0.10721457749605179
2011,INFORMATION,NAICS,2949.802993449992,307.8175673416671,329.967224016667,0.10435190796852112,0.11186076700687408
2011,MANAGEMENT & RELATED SERVICES,NAICS,5086.024483191673,200.11041575833335,235.31273657500003,0.0393451526761055,0.04626653715968132
2011,MINING,NAICS,782.9043481916665,56.496962074999985,61.12180975833331,0.07216329872608185,0.07807059586048126
2011,NONDURABLE GOODS MANUFACTURING,NAICS,5090.760157966677,557.5773617333331,601.0640433166665,0.10952732712030411,0.1180696040391922
2011,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5498.480481158374,188.9015039833333,213.934999375,0.03435521945357323,0.03890802338719368
2011,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,7474.588680024993,116.44957495000004,165.78920381666654,0.015579395927488804,0.022180378437042236
2011,PUBLIC ADMINISTRATION,NAICS,6784.573676666632,2221.667824016666,2462.5588019666698,0.3274587094783783,0.3629644215106964
2011,REAL ESTATE & RENTAL & LEASING,NAICS,2089.2455479,90.28006961666664,103.45933692499995,0.04321180284023285,0.04951995238661766
2011,RETAIL TRADE,NAICS,14690.67975656665,723.4350832833339,809.2880356166676,0.04924449324607849,0.05508853495121002
2011,TRANSPORTATION & WAREHOUSING,NAICS,5404.709031008344,1554.0083915833366,1647.8984562333371,0.2875286042690277,0.30490049719810486
2011,UTILITIES,NAICS,7879.479962516647,1347.749238199999,1425.0552504083314,0.1710454523563385,0.18085651099681854
2011,WHOLESALE TRADE,NAICS,3427.476199983339,151.33040452500006,166.38252858333337,0.04415213689208031,0.048543743789196014
2012,ACCOMODATION & FOOD SERVICES,NAICS,9750.39472438332,195.7901993083334,243.230330975,0.020080232992768288,0.024945691227912903
2012,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1237.451237141669,23.871535299999998,30.612187075,0.01929089054465294,0.024738095700740814
2012,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2472.1218592916675,181.98497033333337,201.11701845833338,0.07361488789319992,0.08135400712490082
2012,DURABLE GOODS MANUFACTURING,NAICS,8874.904612958355,850.4904562999985,929.4798683333322,0.09583093971014023,0.1047312542796135
2012,EDUCATIONAL SERVICES,NAICS,12641.78887006672,4012.954623741661,4469.800955008334,0.3174356520175934,0.35357344150543213
2012,FINANCE & INSURANCE,NAICS,6322.621009541674,108.07043784166662,140.05027049999998,0.017092663794755936,0.022150667384266853
2012,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,18017.18036046659,1633.5063233749977,1849.3655865499957,0.09066381305456161,0.10264456272125244
2012,INFORMATION,NAICS,2767.0353235666703,286.74559808333345,319.1248828999999,0.10362917929887772,0.11533097177743912
2012,MANAGEMENT & RELATED SERVICES,NAICS,5291.477262533325,270.21008714166663,305.30604389166643,0.051065150648355484,0.05769769474864006
2012,MINING,NAICS,925.5941201083335,66.78051925,72.19654884166664,0.07214881479740143,0.07800022512674332
2012,NONDURABLE GOODS MANUFACTURING,NAICS,5164.8311512916625,509.24713525833323,564.9027803749999,0.09859898686408997,0.10937488079071045
2012,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5789.870287674992,155.5714659583333,187.12807903333325,0.026869595050811768,0.03231990709900856
2012,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,7876.143955850025,131.0073540583333,185.0069912333333,0.01663343794643879,0.023489538580179214
2012,PUBLIC ADMINISTRATION,NAICS,6681.104176575003,2129.758507883333,2319.5925070999997,0.31877341866493225,0.34718701243400574
2012,REAL ESTATE & RENTAL & LEASING,NAICS,2094.1067650083314,96.34535137499998,116.15099184166668,0.046007849276065826,0.05546564981341362
2012,RETAIL TRADE,NAICS,14959.060661800018,700.848282791667,790.4774491333334,0.04685108736157417,0.052842721343040466
2012,TRANSPORTATION & WAREHOUSING,NAICS,5585.10137980833,1544.6659551000014,1639.7049005833342,0.2765690088272095,0.29358550906181335
2012,UTILITIES,NAICS,7798.851230358336,1280.1897153083348,1354.3098754250002,0.16415105760097504,0.17365504801273346
2012,WHOLESALE TRADE,NAICS,3353.5243313166675,171.31501643333334,188.34787786666678,0.05108506605029106,0.05616416037082672
2013,ACCOMODATION & FOOD SERVICES,NAICS,9837.967543899986,222.2308683166667,270.69795213333333,0.022589104250073433,0.02751563861966133
2013,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1146.8271257083359,19.587746816666666,24.192827174999998,0.017079947516322136,0.02109544351696968
2013,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2645.173432033334,174.3212018416666,188.99212464999988,0.06590161472558975,0.07144791632890701
2013,DURABLE GOODS MANUFACTURING,NAICS,9022.164554458297,903.7351103833322,979.1576520583326,0.10016832500696182,0.1085280179977417
2013,EDUCATIONAL SERVICES,NAICS,12718.235344449991,3988.5772308916617,4430.528868716662,0.31361091136932373,0.3483603596687317
2013,FINANCE & INSURANCE,NAICS,6540.604437341685,122.06349076666665,160.4270771333334,0.01866241730749607,0.024527866393327713
2013,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,18163.69775311663,1624.9318736083305,1823.1355845499959,0.08946041017770767,0.10037249326705933
2013,INFORMATION,NAICS,2760.721349958331,263.13310335833336,285.9964554666667,0.0953131690621376,0.1035948321223259
2013,MANAGEMENT & RELATED SERVICES,NAICS,5372.400612325003,238.69075377500008,270.9715045416666,0.04442906752228737,0.050437696278095245
2013,MINING,NAICS,1032.244155775,56.44597920833332,68.17028095833334,0.05468278005719185,0.06604085117578506
2013,NONDURABLE GOODS MANUFACTURING,NAICS,5276.364597666667,551.7554205833335,605.9130077166673,0.104571133852005,0.11483532190322876
2013,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5810.643534499992,182.4311925999999,201.60452497499998,0.031396038830280304,0.03469572961330414
2013,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,7959.025211899972,145.97159079166667,192.72608605000008,0.01834038645029068,0.024214785546064377
2013,PUBLIC ADMINISTRATION,NAICS,6694.60975956667,2147.6115199916644,2359.232831425001,0.3207971155643463,0.3524078130722046
2013,REAL ESTATE & RENTAL & LEASING,NAICS,2218.296262824998,115.01645218333333,134.06586189166663,0.05184900388121605,0.06043640896677971
2013,RETAIL TRADE,NAICS,14867.427330474986,683.5928287916676,751.8316971250014,0.045979227870702744,0.05056905001401901
2013,TRANSPORTATION & WAREHOUSING,NAICS,5724.463608166663,1532.4928480500016,1625.9158650166685,0.2677094340324402,0.28402939438819885
2013,UTILITIES,NAICS,8095.988970908336,1378.2656686000012,1456.4641239333341,0.17024055123329163,0.17989946901798248
2013,WHOLESALE TRADE,NAICS,3249.7505743416764,164.89783354166664,186.144649175,0.050741687417030334,0.05727967247366905
2014,ACCOMODATION & FOOD SERVICES,NAICS,9955.701476908389,256.2799938666667,306.9761465250003,0.02574203349649906,0.030834205448627472
2014,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1252.6368282166675,26.65749400833333,34.75783975833332,0.021281102672219276,0.027747739106416702
2014,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2497.0791476333284,189.25510683333331,211.54038206666667,0.07579059153795242,0.08471512794494629
2014,DURABLE GOODS MANUFACTURING,NAICS,9177.301973591684,885.649915766666,954.7296086833326,0.09650439023971558,0.10403162240982056
2014,EDUCATIONAL SERVICES,NAICS,12948.117529108262,4002.624149208331,4447.834458724993,0.3091278672218323,0.34351205825805664
2014,FINANCE & INSURANCE,NAICS,6549.911936291644,121.65641829166665,144.4501116166666,0.01857374794781208,0.02205374836921692
2014,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,18369.45797040004,1645.8312361083308,1878.370775741665,0.08959607034921646,0.10225509852170944
2014,INFORMATION,NAICS,2872.2437013666618,271.439515625,307.0413826500002,0.09450434893369675,0.10689948499202728
2014,MANAGEMENT & RELATED SERVICES,NAICS,5443.520785116678,244.23740294166674,281.52398530833347,0.04486754164099693,0.05171726271510124
2014,MINING,NAICS,1042.7366017583329,50.216381166666665,60.77203672499997,0.04815826192498207,0.05828129127621651
2014,NONDURABLE GOODS MANUFACTURING,NAICS,5375.55751979167,535.2087634999998,573.6888302750001,0.09956339746713638,0.10672173649072647
2014,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5849.659371591659,182.94995576666676,206.2873975333335,0.03127531707286835,0.03526485711336136
2014,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,8298.724563550044,148.43965099166667,201.6205368333334,0.017887044697999954,0.024295363575220108
2014,PUBLIC ADMINISTRATION,NAICS,6739.558351316647,2173.731216074995,2393.2203784749936,0.32253319025039673,0.35510048270225525
2014,REAL ESTATE & RENTAL & LEASING,NAICS,2173.489370233327,100.51898072500003,111.99488964166669,0.04624774307012558,0.05152769014239311
2014,RETAIL TRADE,NAICS,15259.288852041644,674.9418264166674,780.9622463750004,0.044231537729501724,0.051179464906454086
2014,TRANSPORTATION & WAREHOUSING,NAICS,5793.506148291666,1535.9349093833348,1613.8732400166678,0.2651132047176361,0.2785658836364746
2014,UTILITIES,NAICS,8615.200182499999,1417.1045190750006,1503.5270565083342,0.16448886692523956,0.17452026903629303
2014,WHOLESALE TRADE,NAICS,3239.0869647833356,107.25826570000001,129.26871417500004,0.03311373293399811,0.0399089977145195
2015,ACCOMODATION & FOOD SERVICES,NAICS,10199.144339183338,251.99375314166684,304.0306974500001,0.02470734342932701,0.029809432104229927
2015,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1319.368991350002,21.406798366666667,33.525186133333335,0.016225026920437813,0.025410015136003494
2015,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2623.5373694916593,191.88635595833352,211.90435779166683,0.07314031571149826,0.08077047765254974
2015,DURABLE GOODS MANUFACTURING,NAICS,9344.247061483307,883.0955687250012,946.1491312333344,0.0945068746805191,0.10125472396612167
2015,EDUCATIONAL SERVICES,NAICS,13348.917289433384,4186.4262998500035,4664.0352473750045,0.3136154115200043,0.3493942618370056
2015,FINANCE & INSURANCE,NAICS,6685.204218066673,126.30185842500003,157.36734539166667,0.018892744556069374,0.023539647459983826
2015,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,18714.32891675829,1715.9798754833353,1936.4993653166673,0.09169337153434753,0.10347682982683182
2015,INFORMATION,NAICS,2693.8800420000002,247.3901973916667,284.78219230833344,0.091834157705307,0.10571450740098953
2015,MANAGEMENT & RELATED SERVICES,NAICS,5610.439199475006,258.7171625000001,294.4082227000002,0.04611353203654289,0.05247507616877556
2015,MINING,NAICS,866.9188158416657,46.838563433333306,57.355671633333294,0.05402877554297447,0.06616037338972092
2015,NONDURABLE GOODS MANUFACTURING,NAICS,5268.563916408314,495.92947822499985,530.7199631916664,0.09412991255521774,0.10073332488536835
2015,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5902.247013716681,189.256057625,242.27802394166645,0.03206508606672287,0.04104843735694885
2015,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,8598.090494291673,181.9406386916667,265.8317579666667,0.021160585805773735,0.030917534604668617
2015,PUBLIC ADMINISTRATION,NAICS,6844.3051366416885,2148.7996017500004,2385.6475457166684,0.3139543831348419,0.34855949878692627
2015,REAL ESTATE & RENTAL & LEASING,NAICS,2300.993168449998,127.88436195000003,139.0119520333334,0.055577896535396576,0.060413893312215805
2015,RETAIL TRADE,NAICS,15577.052758758386,759.9865927083331,841.5908516166666,0.04878885671496391,0.054027605801820755
2015,TRANSPORTATION & WAREHOUSING,NAICS,5749.819667541665,1489.2695724333375,1578.6450906333375,0.25901153683662415,0.27455559372901917
2015,UTILITIES,NAICS,8774.495097141664,1336.3301286000008,1419.378392341667,0.15229709446430206,0.1617618352174759
2015,WHOLESALE TRADE,NAICS,3348.928771666664,126.84764447500001,139.64935273333325,0.03787707909941673,0.04169970750808716
2016,ACCOMODATION & FOOD SERVICES,NAICS,10480.139599041682,266.02701755,311.3687182166667,0.02538391947746277,0.02971035987138748
2016,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1365.1951097916667,24.324109825,37.040713075000006,0.017817314714193344,0.027132175862789154
2016,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2669.5461470416662,177.11235110833334,192.50148752500002,0.06634549051523209,0.07211019098758698
2016,DURABLE GOODS MANUFACTURING,NAICS,9330.214137158322,850.2799462250006,932.7326944333345,0.09113188087940216,0.0999690517783165
2016,EDUCATIONAL SERVICES,NAICS,13458.378353433383,4069.5463581833237,4556.7950548166555,0.30238014459609985,0.3385842442512512
2016,FINANCE & INSURANCE,NAICS,6767.938803966649,130.09225754166667,179.6021831083334,0.019221842288970947,0.026537206023931503
2016,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,19311.559886533363,1686.7060461916674,1936.6897491666675,0.0873417779803276,0.10028655081987381
2016,INFORMATION,NAICS,2622.5308250333374,244.51667526666665,275.9855806999999,0.09323690831661224,0.10523635149002075
2016,MANAGEMENT & RELATED SERVICES,NAICS,5726.5285536333295,264.2957620666666,316.62899112499997,0.04615287482738495,0.055291611701250076
2016,MINING,NAICS,764.3423977083337,42.49499673333331,47.8943082833333,0.05559680610895157,0.06266080588102341
2016,NONDURABLE GOODS MANUFACTURING,NAICS,5557.256200433331,470.6293090333334,518.6136324416668,0.08468735218048096,0.09332188963890076
2016,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,6002.669795033338,162.96940006666665,194.20645459166676,0.027149485424160957,0.032353345304727554
2016,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,8999.859102508342,186.82495170000007,263.62051778333347,0.020758653059601784,0.029291627928614616
2016,PUBLIC ADMINISTRATION,NAICS,6855.920469433354,2054.3110919166666,2242.4630352583326,0.2996404469013214,0.32708415389060974
2016,REAL ESTATE & RENTAL & LEASING,NAICS,2436.4841290666677,140.67281204166662,162.61191550833328,0.05773598700761795,0.06674039363861084
2016,RETAIL TRADE,NAICS,15330.740404649996,671.3893808000004,762.263665825001,0.04379367083311081,0.04972125589847565
2016,TRANSPORTATION & WAREHOUSING,NAICS,6038.201417758323,1522.8080067833325,1643.9559485499992,0.2521956264972687,0.2722592055797577
2016,UTILITIES,NAICS,9120.110218758351,1463.7867384833353,1552.2510815833357,0.16050098836421967,0.170200914144516
2016,WHOLESALE TRADE,NAICS,3294.2729122833302,120.84663795833337,137.3475493916668,0.036683857440948486,0.0416928268969059
